,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
3,2020-05-30,38.3,123,-0.1,▼,-23.0,-0.3,47.0,14550.0,mesa_prime_set
7,2020-05-30,36.2,123,0.1,▲,-12.0,0.3,39.0,11754.0,chroma_prime_set
19,2020-05-30,35.5,164,1.8,▲,-38.0,5.3,37.0,14993.0,wukong_prime_set
241,2020-05-30,41.8,44,0.1,▲,1.0,0.2,34.0,2790.0,exodia_contagion
14,2020-05-30,72.7,103,0.0,-,35.0,0.0,33.0,9055.0,mirage_prime_set
387,2020-05-30,80.9,90,1.0,▲,9.0,1.3,26.0,1838.0,weeping_wounds
255,2020-05-30,44.2,41,1.4,▲,2.0,3.3,19.0,1411.0,hammer_shot
70,2020-05-30,75.5,47,0.4,▲,21.0,0.5,19.0,4610.0,nikana_prime_set
1,2020-05-30,34.4,113,0.0,-,-16.0,0.0,19.0,11584.0,equinox_prime_set
48,2020-05-30,123.5,29,4.5,▲,12.0,3.8,18.0,1150.0,akvasto_prime_set
