,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
17,2020-01-25,65.5,54,-1.0,▼,-3.0,-1.5,30.0,486.0,ash_prime_set
14,2020-01-25,56.8,61,-1.2,▼,7.0,-2.1,21.0,555.0,mirage_prime_set
35,2020-01-25,86.0,29,0.9,▲,7.0,1.1,17.0,250.0,soma_prime_set
11,2020-01-25,97.1,43,0.6,▲,9.0,0.6,16.0,465.0,hydroid_prime_set
65,2020-01-25,84.8,19,-0.9,▼,-2.0,-1.1,15.0,112.0,glaive_prime_set
46,2020-01-25,163.8,38,0.0,-,1.0,0.0,15.0,436.0,aksomati_prime_set
4,2020-01-25,139.2,41,0.0,-,7.0,0.0,15.0,386.0,ember_prime_set
1,2020-01-25,49.9,71,1.1,▲,6.0,2.3,15.0,748.0,equinox_prime_set
25,2020-01-25,55.2,87,0.6,▲,0.0,1.1,15.0,979.0,atlas_prime_set
59,2020-01-25,36.0,23,-0.6,▼,5.0,-1.6,13.0,192.0,dakra_prime_set
