,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
23,2020-01-25,178.1,24,0.3,▲,-4.0,0.2,-21.0,518.0,nekros_prime_set
12,2020-01-25,120.0,31,0.3,▲,7.0,0.3,-19.0,474.0,nova_prime_set
2,2020-01-25,146.9,48,-0.6,▼,1.0,-0.4,-12.0,582.0,rhino_prime_set
19,2020-01-25,57.0,77,0.9,▲,0.0,1.6,-11.0,961.0,wukong_prime_set
64,2020-01-25,40.9,12,-0.7,▼,-1.0,-1.7,-10.0,161.0,galatine_prime_set
6,2020-01-25,121.8,131,-2.0,▼,-4.0,-1.6,-7.0,1637.0,ivara_prime_set
10,2020-01-25,103.7,32,-0.2,▼,6.0,-0.2,-7.0,520.0,trinity_prime_set
44,2020-01-25,38.2,16,-0.2,▼,2.0,-0.5,-6.0,199.0,akjagara_prime_set
74,2020-01-25,34.7,25,0.1,▲,7.0,0.3,-5.0,484.0,redeemer_prime_set
26,2020-01-25,108.9,41,-0.2,▼,-10.0,-0.2,-5.0,535.0,baza_prime_set
