,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
76,2020-01-25,46.5,21,-1.3,▼,-2.0,-2.7,3.0,214.0,silva_and_aegis_prime_set
5,2020-01-25,44.3,49,-1.0,▼,-2.0,-2.2,-3.0,571.0,limbo_prime_set
14,2020-01-25,56.8,61,-1.2,▼,7.0,-2.1,21.0,555.0,mirage_prime_set
64,2020-01-25,40.9,12,-0.7,▼,-1.0,-1.7,-10.0,161.0,galatine_prime_set
59,2020-01-25,36.0,23,-0.6,▼,5.0,-1.6,13.0,192.0,dakra_prime_set
6,2020-01-25,121.8,131,-2.0,▼,-4.0,-1.6,-7.0,1637.0,ivara_prime_set
9,2020-01-25,151.0,31,-2.4,▼,5.0,-1.6,9.0,353.0,frost_prime_set
17,2020-01-25,65.5,54,-1.0,▼,-3.0,-1.5,30.0,486.0,ash_prime_set
73,2020-01-25,83.4,21,-1.1,▼,1.0,-1.3,1.0,281.0,reaper_prime_set
71,2020-01-25,42.1,19,-0.5,▼,1.0,-1.2,2.0,210.0,ninkondi_prime_set
