,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
6,2020-05-12,49.5,147,0.4,▲,-52.0,0.8,-23.0,17446.0,ivara_prime_set
3,2020-05-12,34.8,140,0.0,-,-30.0,0.0,1.0,12310.0,mesa_prime_set
23,2020-05-12,77.9,120,-0.7,▼,-43.0,-0.9,50.0,8447.0,nekros_prime_set
1,2020-05-12,36.3,103,0.0,-,-18.0,0.0,30.0,9774.0,equinox_prime_set
17,2020-05-12,106.8,89,-0.3,▼,33.0,-0.3,31.0,5288.0,ash_prime_set
7,2020-05-12,31.4,89,-4.2,▼,-22.0,-11.8,-39.0,9836.0,chroma_prime_set
13,2020-05-12,147.6,85,-0.1,▼,32.0,-0.1,3.0,10079.0,saryn_prime_set
14,2020-05-12,70.2,83,-0.8,▼,33.0,-1.1,13.0,7619.0,mirage_prime_set
10,2020-05-12,109.9,69,-0.1,▼,12.0,-0.1,9.0,6546.0,trinity_prime_set
12,2020-05-12,158.2,68,0.0,-,40.0,0.0,4.0,6659.0,nova_prime_set
