,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
6,2020-05-12,49.5,147,0.4,▲,-52.0,0.8,-23.0,17446.0,ivara_prime_set
23,2020-05-12,77.9,120,-0.7,▼,-43.0,-0.9,50.0,8447.0,nekros_prime_set
46,2020-05-12,81.3,39,-0.1,▼,-42.0,-0.1,0.0,4090.0,aksomati_prime_set
26,2020-05-12,51.4,41,0.4,▲,-35.0,0.8,13.0,5482.0,baza_prime_set
3,2020-05-12,34.8,140,0.0,-,-30.0,0.0,1.0,12310.0,mesa_prime_set
22,2020-05-12,39.5,59,0.0,-,-25.0,0.0,22.0,4753.0,oberon_prime_set
7,2020-05-12,31.4,89,-4.2,▼,-22.0,-11.8,-39.0,9836.0,chroma_prime_set
77,2020-05-12,50.2,11,-1.0,▼,-19.0,-2.0,-16.0,2106.0,tekko_prime_set
1,2020-05-12,36.3,103,0.0,-,-18.0,0.0,30.0,9774.0,equinox_prime_set
91,2020-05-12,49.3,11,-2.3,▼,-11.0,-4.5,4.0,907.0,pathocyst_set
