,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
102,2020-07-13,49.0,3,-1.2,▼,7.0,-2.4
103,2020-07-14,53.2,3,4.2,▲,8.0,8.6
104,2020-07-15,49.2,1,-4.0,▼,7.0,-7.5
105,2020-07-16,51.9,8,2.7,▲,8.0,5.5
106,2020-07-17,51.9,2,0.0,-,8.0,0.0
107,2020-07-18,51.4,6,-0.5,▼,7.0,-1.0
108,2020-07-19,47.2,7,-4.2,▼,6.0,-8.2
109,2020-07-20,51.0,1,3.8,▲,7.0,8.1
110,2020-07-24,56.1,1,5.1,▲,8.0,10.0
111,2020-07-29,55.1,1,-1.0,▼,7.0,-1.8
112,2020-07-30,58.6,1,3.5,▲,8.0,6.4
113,2020-07-31,64.6,1,6.0,▲,9.0,10.2
114,2020-08-01,61.8,3,-2.8,▼,8.0,-4.3
115,2020-08-02,59.6,3,-2.2,▼,7.0,-3.6
116,2020-08-03,58.6,3,-1.0,▼,6.0,-1.7
117,2020-08-05,61.5,2,2.9,▲,7.0,4.9
